id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
2,lift,5,0,0,0,0,0,0,685.9632568,267.6064453,719.0219727,269.4013672,660.2192383,311.9297485,739.553833,316.4116211,624.7078857,355.3242188,770.4405518,370.3771057,620.3303223,357.2201538,779.77771,392.9506226,669.0697021,428.927063,718.9281006,434.9222412,669.7078247,486.9088745,710.4663086,523.1547241,677.2532959,555.506897,691.2998047,614.0775146
2,lift,6,0,0,0,0,0,0,685.3375244,261.0528564,719.3817749,261.9448853,661.1246338,305.2098389,740.5341187,309.1598206,629.3295288,345.7824097,770.0467529,364.6052246,620.2401733,350.8212891,780.4751587,393.4932861,672.1502075,421.8460388,722.8078613,426.4588623,670.15979,482.4100342,714.9524536,513.3039551,680.4168091,554.0042725,697.3222046,604.9216309
2,lift,7,0,0,0,0,0,0,685.8646851,255.389267,718.8895264,255.5234375,661.6167603,299.4933167,741.3098145,302.3214417,627.6079712,342.5957031,767.6801147,349.7235413,620.1958618,343.4585571,780.2897949,379.0892029,672.296875,414.9812927,723.6547852,418.7787781,670.5024414,479.8475952,721.6463013,506.9987183,681.5714111,556.8622437,703.5667725,599.4052734
2,lift,8,0,0,0,0,0,0,688.7230225,248.562912,721.114502,248.1611633,664.1490479,293.1918945,743.555542,296.5350647,629.9439697,327.8888855,771.9228516,347.3471069,619.3119507,333.5302124,780.697937,375.9882507,675.7940674,409.4605713,726.7373657,412.9629517,671.8921509,478.6719971,725.3710938,500.0619507,682.1291504,555.5402222,711.2156982,590.8809814
2,lift,9,0,0,0,0,0,0,690.9935913,242.7499695,723.4511108,242.7071075,666.1804199,288.6673584,745.6573486,290.858429,627.5345459,322.1259155,771.6549072,338.8564453,617.0377197,326.2078857,782.5010986,360.9170837,678.2332764,403.5544434,729.7116699,404.9362488,674.1190796,478.7041321,734.2823486,481.9215393,682.803894,561.0605469,726.1730957,556.697998
2,lift,10,0,0,0,0,0,0,695.5741577,237.6415863,727.4934082,238.4404144,670.1878662,281.9500122,747.968811,284.9512024,630.2490845,306.8815308,771.1772461,320.881012,617.5741577,313.3699341,781.0604248,339.9877319,680.9858398,399.5392456,731.3063354,400.267395,675.9047852,475.7444763,739.2832031,471.3329773,682.6774292,560.97229,732.6062012,550.2973633
2,lift,11,0,0,0,0,0,0,700.8873291,233.3650513,731.3477783,234.5773621,674.1142578,277.2271729,751.3612061,281.3206482,632.2077637,298.8285217,772.9680176,313.0279541,618.6473999,303.2263794,766.8416748,308.7886963,684.3482056,395.7117615,734.7049561,395.976593,677.9758301,474.4578552,740.7510986,468.3461304,683.6865845,562.8678589,741.4150391,554.7624512
2,lift,12,0,0,0,0,0,0,703.8208008,228.3127899,735.8901367,230.3252563,679.9030762,273.0010071,754.4509277,277.2878418,640.1652832,290.1887207,775.0740967,302.6094971,621.4755249,295.7916565,750.6956177,276.9824219,688.5142212,391.1980591,737.5917969,391.5461731,679.887146,472.6659851,744.0430908,467.4647522,684.2883301,563.1452637,752.1928711,557.003418
2,lift,13,0,0,0,0,0,0,709.1651001,225.4354248,739.9973145,227.5215912,684.5233765,269.5003662,759.2421265,274.1679688,643.8030396,284.9461365,779.7365723,301.0508423,622.5595093,290.0650635,753.9855957,274.2978821,694.0071411,388.9539185,742.3319092,388.7495117,682.8348389,471.3874512,748.4845581,460.7901306,684.8206787,563.1491699,763.3452148,544.3174438
2,lift,14,0,0,0,0,0,0,714.571167,222.1230316,0,0,689.1192627,266.420105,764.8793945,270.4445801,641.9035645,284.5964966,781.4927368,294.557373,619.0007935,285.6460876,754.3237915,269.8448486,699.1730957,388.1627197,747.4806519,387.3986511,685.3618164,470.5067139,752.9645996,456.6979065,685.1994019,562.6098633,768.7248535,535.49646
2,lift,15,0,0,0,0,0,0,717.0686035,219.4802246,749.8441162,221.1996155,689.7460938,263.8500977,769.1356812,267.4387817,635.3294678,286.5366211,776.6288452,289.2705688,617.2879639,271.9402466,0,0,700.739563,387.1776428,752.9086304,386.2329407,685.8615723,470.9087219,755.9000244,453.63797,685.7210693,562.9522705,773.5321655,528.9585571
2,lift,16,0,0,0,0,0,0,718.9896851,216.252182,753.4613037,217.5122223,694.4559326,261.9899292,772.1948242,263.1109619,636.911499,285.1687012,770.4569702,286.2796631,618.2853394,265.4576111,0,0,705.6341553,386.6255798,758.0037842,385.0921326,686.8979492,468.3755798,760.3500977,452.9468994,685.7070923,562.7229004,776.4070435,531.1383057
2,lift,17,0,0,0,0,0,0,721.9414063,212.9606018,0,0,698.7357178,260.3290405,774.4788818,259.1135559,645.1176758,284.3210449,764.1277466,279.3348999,621.6532593,263.949646,0,0,710.6878662,385.367218,762.5510254,383.2318115,688.7714233,466.6422424,763.8434448,451.1182861,685.7290649,562.4973145,777.0296631,530.6613159
2,lift,18,0,0,0,0,0,0,728.4579468,206.7827759,0,0,705.6783447,256.8668823,778.565918,254.6536407,648.3753052,281.1786804,745.1236572,274.8709412,627.3748169,260.2915649,0,0,717.5393677,383.9024048,766.8552246,381.3290405,692.6690674,460.6620483,768.2487793,446.1658936,684.5164185,560.7820435,780.2779541,533.9278564
2,lift,19,0,0,0,0,0,0,733.3477783,203.1665344,0,0,710.4251709,252.1983948,777.9241943,247.8867188,653.5596924,280.5168762,0,0,630.651123,258.3990784,0,0,724.3287354,375.5325012,772.2494507,372.6582336,696.1811523,461.0690918,768.762146,445.7005005,686.5283203,559.5026855,780.3487549,526.1314697
2,lift,20,0,0,0,0,0,0,735.6707153,200.1946564,0,0,716.3381348,246.9670868,781.2769165,242.7336426,656.7756958,279.2369995,0,0,633.3840942,256.8587036,0,0,729.8978882,370.9481506,776.3070679,368.3750305,701.3152466,459.3060913,770.2503662,442.9638367,687.4956055,558.539917,779.87854,524.071167
2,lift,21,0,0,0,0,0,0,739.4885254,197.9624329,0,0,718.9034424,246.2794037,783.4384155,240.0206299,661.8102417,278.6393127,0,0,637.7434692,254.4922485,0,0,732.4776001,369.1792908,778.4136963,366.1221008,704.3118896,457.8146667,771.1982422,440.6879272,691.3198853,558.2841797,781.3098145,523.2543945
2,lift,22,0,0,0,0,0,0,742.9672852,195.5512848,0,0,722.5856323,243.6863708,785.6907959,235.1665649,666.8475342,275.3927002,0,0,640.9277344,252.6031647,0,0,735.8354492,366.4691772,781.0539551,363.3789368,709.4811401,456.5596619,772.576355,441.6839905,696.1271973,556.3464355,781.986084,522.0925293
2,lift,23,0,0,0,0,0,0,744.0018311,194.8378448,0,0,726.5084229,242.9635315,787.3053589,232.012619,672.3624878,272.5642395,748.1117554,207.6378632,643.7989502,251.1728821,718.8151245,178.6244354,740.1934814,367.132782,783.4932251,362.865509,712.6488647,456.5717468,773.0738525,442.2892151,702.413147,557.2246704,781.9780273,523.7894897
2,lift,24,0,0,0,0,0,0,747.5136719,194.937149,0,0,730.045166,244.3577271,789.2982788,229.5452118,676.8647461,273.6369019,744.1989136,195.8358154,646.8721313,250.3240356,711.616394,164.3731079,743.5893555,367.8583069,785.6141357,362.2560425,716.3753052,455.6985474,774.3493652,440.9443359,708.1604004,556.8737793,782.3771362,523.7636108
2,lift,25,0,0,0,0,0,0,749.3790894,193.5792694,0,0,733.90271,244.0746155,791.9337769,229.5115967,682.2633667,274.0419312,742.8377686,196.2203522,649.5497437,250.6437683,708.918457,162.5973053,745.8000488,366.8922119,787.1053467,360.9723816,720.9555664,457.0608521,774.6251831,441.3051453,716.3032837,558.3395996,782.7080688,524.2211914
2,lift,26,0,0,0,0,0,0,750.5283813,191.9651184,0,0,737.4797974,242.8497925,794.4741211,229.2363281,686.3925781,274.3907471,744.6968994,199.1506958,653.2495728,252.0822754,708.5657349,168.3659668,749.276062,366.3690491,789.6891479,360.5682373,725.7371216,457.6003418,776.0616455,441.0394287,723.8062744,558.4661865,783.1348877,523.8374023
2,lift,27,0,0,0,0,0,0,752.831604,192.5727844,0,0,739.6876221,243.2547913,795.9030151,228.3010559,691.7907715,279.1477966,742.053894,198.381134,657.3459473,255.9874725,706.1112061,170.8413849,751.4488525,366.2122803,791.5513916,360.2467651,728.8503418,458.118042,775.8588867,441.1303711,729.1159668,559.8392944,783.854126,522.8387451
2,lift,28,0,0,0,0,0,0,755.8260498,193.7999115,0,0,741.5817871,243.2000122,798.571106,231.2485352,700.1507568,283.2545471,748.5502319,214.5280914,661.5085449,265.2268066,706.7832642,182.9898529,752.1246338,367.8691406,792.7067871,362.5282288,732.0790405,460.8187866,776.7412109,439.7834473,737.6394043,563.6008301,785.2973022,519.3062744
2,lift,29,0,0,0,0,0,0,758.6054688,193.2819824,0,0,743.7033081,242.7049713,801.7449951,233.1507568,706.673645,289.3515625,748.6073608,223.1872864,664.7753296,275.4611206,706.347168,186.3829956,753.8265381,366.9989624,796.5030518,364.2192688,735.9591064,459.239563,778.9074707,439.3873291,743.4178467,562.3846436,787.8189087,522.840271
2,lift,30,0,0,0,0,0,0,760.2634277,197.2241211,0,0,747.4192505,245.0378113,804.8903198,238.5179596,715.5998535,297.1816406,0,0,671.404541,288.646698,0,0,757.1444092,370.5798645,798.8154297,366.8491821,738.8101807,462.4128418,779.4263916,438.0419312,750.6469727,564.7043457,791.1862793,520.0117798
2,lift,31,0,0,0,0,0,0,762.7044067,201.7815704,0,0,751.2629395,253.0538025,806.8439331,243.3903503,720.4026489,307.3624268,0,0,675.9205322,300.5839233,0,0,761.3632202,375.8848267,800.6646729,370.9643555,740.6588135,466.144928,778.0031738,439.6779785,761.0813599,565.0323486,791.8927612,518.9128418
2,lift,32,0,0,0,0,0,0,761.8707275,208.84729,0,0,753.210022,262.1811523,807.3847656,250.6656494,725.7714844,320.840332,0,0,682.5986938,315.0165405,0,0,765.8585205,385.0007935,803.3149414,378.8106995,740.0709839,472.9781494,775.6563721,438.2509155,772.4490356,573.225708,793.5846558,519.9206543
2,lift,33,0,0,0,0,0,0,761.2404785,218.1234894,0,0,756.7067871,273.1046143,807.7033081,261.2756348,725.6263428,331.29422,774.3150024,310.6252747,686.2233276,323.6450806,0,0,770.6340942,394.6867676,805.3029175,387.7906799,738.5403442,482.4656067,770.0897827,440.8963013,782.6407471,575.3897095,795.0044556,519.5182495
2,lift,34,0,0,0,0,0,0,760.4462891,229.2798462,0,0,756.8949585,281.7240601,808.8278809,269.6814575,723.9935913,338.447876,777.8319092,316.1468201,687.3485718,327.6905823,0,0,776.1167603,401.4423218,811.8401489,394.4745789,739.5853882,488.5653381,770.074646,447.0774231,789.0375977,578.2266235,795.6660767,523.7037354
2,lift,35,0,0,0,0,0,0,759.9649048,236.1913452,0,0,756.2107544,287.5365601,812.0526123,277.7581177,720.4984131,344.0559387,800.3133545,331.9264832,687.8903809,332.3484497,0,0,778.6330566,407.7765808,815.1343384,401.6248779,743.0410156,492.2607422,770.781311,449.4511719,792.993042,582.0455322,796.8344727,523.3140259
2,lift,36,0,0,0,0,0,0,759.8977051,239.7234192,0,0,752.6080933,290.7840576,816.2142944,282.9810791,717.6408691,347.5103149,828.2969971,343.9159851,688.2249146,338.9758911,804.6043701,373.7443848,780.2907715,411.0152893,820.0666504,405.3074036,748.3343506,495.0117798,776.8217163,452.1981506,795.1237793,583.7365723,799.428772,520.8613281
2,lift,37,0,0,0,0,0,0,760.8632202,239.863678,0,0,750.9332275,289.7050781,820.1717529,283.5453491,714.3610229,347.8023376,841.677124,345.0466919,687.8341064,344.5716553,823.1943359,381.8886108,783.2807617,411.5866394,826.8897705,405.9327393,752.9309692,498.3109741,788.1923218,456.4318848,798.4515991,586.364502,802.4348145,525.0886841
2,lift,38,0,0,0,0,0,0,761.8897095,239.8007965,0,0,748.3592529,289.1584167,824.8704834,283.912262,711.2841187,344.2362976,850.6616821,345.2528076,688.1010132,348.3736267,833.9053955,386.2460022,785.5762939,416.1784363,833.9447632,410.4608154,758.3582153,498.888031,807.4764404,458.7222595,799.4841309,588.3743896,808.4024048,526.6898804
2,lift,39,0,0,0,0,0,0,765.9119263,240.1142578,0,0,749.4216919,289.4996643,828.4987183,285.1876221,711.0529785,342.5273743,857.0408936,346.4554443,688.9795532,361.2060547,841.4716797,387.0345459,788.1257324,417.5686646,838.1276855,412.6704712,759.7566528,497.0967102,824.1306763,462.044281,798.8502197,589.5218506,821.131958,533.9525146
2,lift,40,0,0,0,0,0,0,768.7113037,240.3189697,0,0,753.1549683,288.925293,831.7252197,285.9759216,714.2938232,339.6799316,861.9168701,348.3814697,691.1211548,370.7894897,850.7209473,393.1206665,791.1634521,414.5015869,839.5223389,409.0574951,764.2964478,496.7277222,824.5407715,451.2169189,797.7813721,591.1551514,838.6785889,498.0953979
2,lift,41,0,0,0,0,0,0,772.7509766,240.3039856,0,0,755.0410767,290.1917114,836.0849609,286.2744141,715.1260986,343.8969421,866.8034668,347.5099487,695.9372559,379.8673706,859.4681396,391.2799072,792.2861938,413.0040894,843.4269409,408.045105,767.4437256,493.8424683,842.9609985,467.4222107,798.2034912,590.848938,860.1005859,542.5186768
2,lift,42,0,0,0,0,0,0,778.0109863,242.0682373,0,0,760.1906128,291.8692627,842.2885132,288.7913208,722.4562988,346.7697754,873.0567627,349.2446899,701.807312,386.5975647,865.7312012,395.3980103,795.3064575,411.3706665,848.4985352,407.5354614,771.2809448,493.4524231,856.4359741,473.6762085,798.8486328,592.3476563,878.4675293,554.0413818
2,lift,43,0,0,0,0,0,0,781.7620239,246.8748474,0,0,765.1383057,295.868103,847.6054688,293.3045654,729.6862793,351.3151245,878.9577637,354.8696594,708.4401245,396.2532349,869.0568237,401.1696777,799.2406616,417.0485229,853.7255249,413.9994812,774.6368408,494.0097961,872.5649414,485.6081543,797.6140137,592.8198853,899.0459595,566.1715088
2,lift,44,0,0,0,0,0,0,786.8690796,253.4324188,0,0,769.0222778,300.9270935,852.8551025,298.8723145,736.6976929,357.3477478,884.8868408,361.2336426,717.7246704,406.3262939,875.145874,403.7123718,802.6870117,420.6813049,857.3225098,418.163147,777.2885742,492.8443909,882.7067261,484.7395935,795.0251465,593.8861084,914.9526978,572.5227661
2,lift,45,0,0,0,0,0,0,792.8537598,257.486908,0,0,773.4234009,305.8402405,857.0649414,303.3823242,744.0544434,361.6513672,890.1561279,363.3551636,724.8971558,410.9393311,888.1115723,408.5300293,806.0728149,425.6044922,862.2716064,423.3508911,781.8925781,496.0316772,893.8363037,491.5735779,796.5152588,595.3619385,927.4645386,577.5799561
2,lift,46,0,0,0,0,0,0,799.3427124,264.9337769,831.2736206,263.1053162,780.7511597,312.2997437,864.6130981,310.9832764,753.2664185,365.7826843,899.4733887,371.6128845,736.109314,417.7542114,893.7097778,413.5029602,811.7646484,431.1353149,868.4728394,430.1476135,787.7954102,499.9477844,909.2590332,506.3086548,797.409729,597.1124878,941.8374023,585.4193115
2,lift,47,0,0,0,0,0,0,805.4005737,271.8381653,0,0,787.9343872,318.1091309,869.5671387,317.0228271,763.3621826,371.2757568,905.6097412,378.0602722,746.1854858,423.09198,901.4298706,418.3778687,817.6478271,436.690918,873.0877075,435.5957642,790.4330444,500.9932861,912.9234619,508.6826477,799.1552734,598.7946167,952.4506836,590.4865723
2,lift,48,0,0,0,0,0,0,812.1546631,279.2650757,0,0,795.5328979,325.2973938,877.3725586,324.5538635,773.0090332,377.0882568,914.8939819,383.5545654,756.2248535,426.0635376,909.0206909,419.8353271,823.8441772,443.5429993,879.0931396,442.4768982,793.1376953,500.8611755,920.0014648,514.7314453,800.0062256,602.0681763,958.3717041,596.1104126
2,lift,49,0,0,0,0,0,0,819.9664917,284.7069092,0,0,804.635376,332.3553467,885.911499,331.3898621,785.0470581,386.4456177,924.460083,390.4170532,763.9530029,435.046814,917.8630371,424.5088806,832.0759888,451.2306213,887.5856934,451.9458923,795.7490845,501.5464783,930.2116699,531.9065552,799.4329834,601.4510498,965.5950928,618.2480469
2,lift,50,0,0,0,0,0,0,827.3549194,291.5564575,0,0,814.0071411,334.0239868,892.9907227,335.2251282,796.0142212,386.9359131,931.1965332,393.552002,772.9697266,436.3331299,926.5383911,430.598938,841.1473999,455.1470947,895.9530029,457.3403931,798.6965332,501.677124,935.164978,539.664978,797.0925903,601.128418,963.9741211,636.6686401
2,lift,51,848.965332,306.5324707,0,0,0,0,855.3156128,298.6278076,852.8818359,298.4226685,840.9162598,341.1581421,884.8460693,339.8742676,830.4134521,396.5834656,931.1401367,399.494751,816.0457764,438.5777283,935.8411865,443.7285156,856.3335571,459.559082,900.4006348,462.4118042,802.6055298,504.6331787,940.8029175,546.6696777,790.7460938,600.0011597,963.9772949,647.4209595
2,lift,52,0,0,0,0,0,0,840.9189453,307.0710754,0,0,828.6652832,349.6607056,909.5145264,349.8121338,807.0418091,399.7845459,947.5675049,406.9013062,781.4586182,441.2345581,942.3770752,446.3573914,856.1123047,465.4452515,911.8706055,467.9554443,805.9598999,508.8803406,943.2178955,546.6923828,794.5145874,609.4837646,966.6467896,649.3901367
2,lift,53,0,0,0,0,0,0,845.5881348,312.4108276,0,0,832.6359863,356.1906433,915.34729,354.9364624,809.4366455,404.2102356,954.640686,411.116272,783.3509521,441.6665344,951.4911499,450.7352295,861.2247925,468.4639282,918.3023071,470.7001343,809.4677734,517.5219727,949.87146,551.9523926,799.1245117,621.3061523,969.5440674,651.3947144
2,lift,54,0,0,0,0,0,0,848.8078613,315.5939636,882.4127808,313.3612061,835.3894043,360.2095032,918.9902344,358.7208557,810.1920166,405.8654175,958.378479,414.384552,783.1429443,441.7107544,957.8057861,454.9117126,863.2388306,472.6143799,920.7653809,474.6546936,815.3328247,519.7297974,954.4902344,551.5821533,813.5473633,626.9603271,970.3568115,651.3851318
2,lift,55,0,0,0,0,0,0,850.9005737,317.0884705,884.241394,314.9785156,836.1575317,361.6954346,920.6442871,360.201355,809.0977783,406.6942139,960.9714355,413.9312134,780.2526855,441.7999878,961.737854,454.7449646,865.4442139,474.6385193,923.5111084,476.1624756,821.0888062,526.7178955,955.3220825,552.7723389,826.7141113,631.744873,970.7167969,653.7611084
2,lift,56,0,0,0,0,0,0,851.5403442,316.2565613,884.647583,313.9490662,837.0440674,360.6117249,920.8895264,358.8051147,807.0646362,404.9092712,960.9697266,410.9035339,778.7538452,437.03302,964.6171875,454.2402649,867.288269,473.8083496,924.5599365,474.3619385,826.2952881,536.8081055,954.7581787,552.1729736,832.2837524,641.6473389,970.9630127,653.2314453
2,lift,57,0,0,0,0,0,0,850.9940186,314.7932739,884.5160522,312.1313782,837.2075806,358.9887695,920.5769043,356.7316284,804.5384521,401.5922852,961.2108765,408.1635742,776.8100586,432.5053711,965.296936,452.2927246,866.1716309,473.5140381,923.1470337,473.0227356,828.9124146,543.4525757,953.4859619,550.3448486,832.2038574,646.7845459,971.2086792,652.4226074
2,lift,58,0,0,0,0,0,0,850.2682495,311.085144,883.0270996,308.615448,835.3482666,355.3866272,918.7496338,353.8510742,802.4869995,397.4314575,960.4790649,403.4566956,773.7249146,427.8204651,966.7570801,445.8480835,864.7105713,471.305603,921.6570435,470.8764648,832.2232056,544.8207397,953.7902832,550.6671143,831.5266113,647.774353,970.8129272,651.7293091
2,lift,59,0,0,0,0,0,0,848.8563843,308.4522095,882.2384644,305.9255981,832.8378906,353.6621704,917.3439941,350.740387,799.4189453,394.4510498,960.1491089,397.5044556,772.5631714,423.2666626,968.1798096,439.6662598,863.0818481,469.2892456,920.421875,468.0563965,833.1651001,544.5812988,955.4920044,546.7848511,831.0834351,648.0418091,971.8377075,649.6376953
2,lift,60,0,0,0,0,0,0,847.9308472,305.37854,880.9337769,302.4543457,832.1707764,348.9987488,916.437561,345.6526184,799.2332764,385.9320068,958.6640015,392.7019653,773.0703735,416.6654968,969.2460327,434.0768433,861.7442017,465.4938965,918.9084473,463.3937988,833.2911377,543.519165,957.8174438,536.9888306,830.050293,648.3746338,974.3151855,639.230957
2,lift,61,0,0,0,0,0,0,847.3079224,302.3539429,880.769165,299.7451477,831.4082031,346.7029724,915.8705444,342.4790039,797.6330566,383.4443359,958.6931763,389.1384277,773.2957764,413.7574768,969.3670044,431.6349487,860.8161621,461.3713379,918.0911865,458.5700684,832.0107422,543.8466797,960.4811401,530.4753418,828.3502197,648.9143066,980.7314453,625.4943848
